=================================
Running configuration:
Model: UnetPlusPlus
Aug Multiplier: 2
=================================
Using MIOpen cache at: /scratch/project_465002351/jainsany/miopen_16313208_6
Train size after augmentation: 3666
Validation size (unchanged): 521
Test size (unchanged): 261
Epoch 1: Train Dice Loss=0.7176
Epoch 2: Train Dice Loss=0.6610
Epoch 3: Train Dice Loss=0.6147
Epoch 4: Train Dice Loss=0.5788
Epoch 5: Train Dice Loss=0.5523
Epoch 6: Train Dice Loss=0.5366
Epoch 7: Train Dice Loss=0.5155
Epoch 8: Train Dice Loss=0.5135
Epoch 9: Train Dice Loss=0.4955
Epoch 10: Train Dice Loss=0.4860
Epoch 11: Train Dice Loss=0.4727
Epoch 12: Train Dice Loss=0.4653
Epoch 13: Train Dice Loss=0.4565
Epoch 14: Train Dice Loss=0.4481
Epoch 15: Train Dice Loss=0.4462
Epoch 16: Train Dice Loss=0.4440
Epoch 17: Train Dice Loss=0.4336
Epoch 18: Train Dice Loss=0.4122
Epoch 19: Train Dice Loss=0.4149
Epoch 20: Train Dice Loss=0.4090
Epoch 21: Train Dice Loss=0.4102
Epoch 22: Train Dice Loss=0.3976
Epoch 23: Train Dice Loss=0.3935
Epoch 24: Train Dice Loss=0.3768
Epoch 25: Train Dice Loss=0.3737
Epoch 26: Train Dice Loss=0.3625
Epoch 27: Train Dice Loss=0.3570
Epoch 28: Train Dice Loss=0.3594
Epoch 29: Train Dice Loss=0.3355
Epoch 30: Train Dice Loss=0.3412
Epoch 31: Train Dice Loss=0.3420
Epoch 32: Train Dice Loss=0.3351
Epoch 33: Train Dice Loss=0.3313
Epoch 34: Train Dice Loss=0.3347
Epoch 35: Train Dice Loss=0.3246
Epoch 36: Train Dice Loss=0.3133
Epoch 37: Train Dice Loss=0.3088
Epoch 38: Train Dice Loss=0.3078
Epoch 39: Train Dice Loss=0.3089
Epoch 40: Train Dice Loss=0.3002
Epoch 41: Train Dice Loss=0.3019
Epoch 42: Train Dice Loss=0.2954
Epoch 43: Train Dice Loss=0.2863
Epoch 44: Train Dice Loss=0.2835
Epoch 45: Train Dice Loss=0.2936
Epoch 46: Train Dice Loss=0.2869
Epoch 47: Train Dice Loss=0.2831
Epoch 48: Train Dice Loss=0.2784
Epoch 49: Train Dice Loss=0.2956
Epoch 50: Train Dice Loss=0.2909
Saved results for UnetPlusPlus with augmentation x2
