=================================
Running configuration:
Model: Unet
Aug Multiplier: 3
=================================
Using MIOpen cache at: /scratch/project_465002351/jainsany/miopen_16313204_2
Train size after augmentation: 5499
Validation size (unchanged): 521
Test size (unchanged): 261
Epoch 1: Train Dice Loss=0.7339
Epoch 2: Train Dice Loss=0.6554
Epoch 3: Train Dice Loss=0.6054
Epoch 4: Train Dice Loss=0.5652
Epoch 5: Train Dice Loss=0.5445
Epoch 6: Train Dice Loss=0.5223
Epoch 7: Train Dice Loss=0.5140
Epoch 8: Train Dice Loss=0.5034
Epoch 9: Train Dice Loss=0.4923
Epoch 10: Train Dice Loss=0.4843
Epoch 11: Train Dice Loss=0.4774
Epoch 12: Train Dice Loss=0.4766
Epoch 13: Train Dice Loss=0.4708
Epoch 14: Train Dice Loss=0.4641
Epoch 15: Train Dice Loss=0.4555
Epoch 16: Train Dice Loss=0.4516
Epoch 17: Train Dice Loss=0.4431
Epoch 18: Train Dice Loss=0.4368
Epoch 19: Train Dice Loss=0.4311
Epoch 20: Train Dice Loss=0.4310
Epoch 21: Train Dice Loss=0.4229
Epoch 22: Train Dice Loss=0.4294
Epoch 23: Train Dice Loss=0.4249
Epoch 24: Train Dice Loss=0.4188
Epoch 25: Train Dice Loss=0.4042
Epoch 26: Train Dice Loss=0.4065
Epoch 27: Train Dice Loss=0.4074
Epoch 28: Train Dice Loss=0.4049
Epoch 29: Train Dice Loss=0.3884
Epoch 30: Train Dice Loss=0.3949
Epoch 31: Train Dice Loss=0.3811
Epoch 32: Train Dice Loss=0.3810
Epoch 33: Train Dice Loss=0.3929
Epoch 34: Train Dice Loss=0.3762
Epoch 35: Train Dice Loss=0.3602
Epoch 36: Train Dice Loss=0.3543
Epoch 37: Train Dice Loss=0.3613
Epoch 38: Train Dice Loss=0.3573
Epoch 39: Train Dice Loss=0.3460
Epoch 40: Train Dice Loss=0.3431
Epoch 41: Train Dice Loss=0.3502
Epoch 42: Train Dice Loss=0.3376
Epoch 43: Train Dice Loss=0.3315
Epoch 44: Train Dice Loss=0.3230
Epoch 45: Train Dice Loss=0.3241
Epoch 46: Train Dice Loss=0.3208
Epoch 47: Train Dice Loss=0.3138
Epoch 48: Train Dice Loss=0.3202
Epoch 49: Train Dice Loss=0.3136
Epoch 50: Train Dice Loss=0.3232
Saved results for Unet with augmentation x3
