=================================
Running configuration:
Model: MAnet
Aug Multiplier: 3
=================================
Using MIOpen cache at: /scratch/project_465002351/jainsany/miopen_16313214_12
Train size after augmentation: 5499
Validation size (unchanged): 521
Test size (unchanged): 261
Epoch 1: Train Dice Loss=0.7128
Epoch 2: Train Dice Loss=0.6296
Epoch 3: Train Dice Loss=0.6104
Epoch 4: Train Dice Loss=0.5956
Epoch 5: Train Dice Loss=0.5573
Epoch 6: Train Dice Loss=0.5627
Epoch 7: Train Dice Loss=0.5274
Epoch 8: Train Dice Loss=0.5086
Epoch 9: Train Dice Loss=0.4979
Epoch 10: Train Dice Loss=0.4951
Epoch 11: Train Dice Loss=0.4912
Epoch 12: Train Dice Loss=0.4782
Epoch 13: Train Dice Loss=0.5513
Epoch 14: Train Dice Loss=0.5540
Epoch 15: Train Dice Loss=0.5033
Epoch 16: Train Dice Loss=0.4916
Epoch 17: Train Dice Loss=0.4706
Epoch 18: Train Dice Loss=0.4619
Epoch 19: Train Dice Loss=0.4556
Epoch 20: Train Dice Loss=0.4548
Epoch 21: Train Dice Loss=0.4483
Epoch 22: Train Dice Loss=0.4624
Epoch 23: Train Dice Loss=0.5660
Epoch 24: Train Dice Loss=0.4972
Epoch 25: Train Dice Loss=0.4720
Epoch 26: Train Dice Loss=0.4610
Epoch 27: Train Dice Loss=0.4468
Epoch 28: Train Dice Loss=0.4419
Epoch 29: Train Dice Loss=0.4368
Epoch 30: Train Dice Loss=0.4330
Epoch 31: Train Dice Loss=0.4235
Epoch 32: Train Dice Loss=0.4248
Epoch 33: Train Dice Loss=0.4186
Epoch 34: Train Dice Loss=0.4193
Epoch 35: Train Dice Loss=0.4902
Epoch 36: Train Dice Loss=0.4376
Epoch 37: Train Dice Loss=0.4205
Epoch 38: Train Dice Loss=0.4154
Epoch 39: Train Dice Loss=0.4100
Epoch 40: Train Dice Loss=0.4070
Epoch 41: Train Dice Loss=0.4104
Epoch 42: Train Dice Loss=0.4004
Epoch 43: Train Dice Loss=0.3878
Epoch 44: Train Dice Loss=0.3942
Epoch 45: Train Dice Loss=0.3909
Epoch 46: Train Dice Loss=0.3862
Epoch 47: Train Dice Loss=0.3775
Epoch 48: Train Dice Loss=0.3830
Epoch 49: Train Dice Loss=0.3810
Epoch 50: Train Dice Loss=0.3741
Saved results for MAnet with augmentation x3
