=================================
Running configuration:
Model: FPN
Aug Multiplier: 2
=================================
Using MIOpen cache at: /scratch/project_465002351/jainsany/miopen_16313223_21
Train size after augmentation: 3666
Validation size (unchanged): 521
Test size (unchanged): 261
Epoch 1: Train Dice Loss=0.7485
Epoch 2: Train Dice Loss=0.7323
Epoch 3: Train Dice Loss=0.7048
Epoch 4: Train Dice Loss=0.6624
Epoch 5: Train Dice Loss=0.6350
Epoch 6: Train Dice Loss=0.6071
Epoch 7: Train Dice Loss=0.5898
Epoch 8: Train Dice Loss=0.5685
Epoch 9: Train Dice Loss=0.5401
Epoch 10: Train Dice Loss=0.5328
Epoch 11: Train Dice Loss=0.5263
Epoch 12: Train Dice Loss=0.5146
Epoch 13: Train Dice Loss=0.5005
Epoch 14: Train Dice Loss=0.5056
Epoch 15: Train Dice Loss=0.4847
Epoch 16: Train Dice Loss=0.4748
Epoch 17: Train Dice Loss=0.4678
Epoch 18: Train Dice Loss=0.4599
Epoch 19: Train Dice Loss=0.4470
Epoch 20: Train Dice Loss=0.4462
Epoch 21: Train Dice Loss=0.4393
Epoch 22: Train Dice Loss=0.4286
Epoch 23: Train Dice Loss=0.4146
Epoch 24: Train Dice Loss=0.4081
Epoch 25: Train Dice Loss=0.4027
Epoch 26: Train Dice Loss=0.3898
Epoch 27: Train Dice Loss=0.3859
Epoch 28: Train Dice Loss=0.3789
Epoch 29: Train Dice Loss=0.3645
Epoch 30: Train Dice Loss=0.3600
Epoch 31: Train Dice Loss=0.3478
Epoch 32: Train Dice Loss=0.3452
Epoch 33: Train Dice Loss=0.3360
Epoch 34: Train Dice Loss=0.3291
Epoch 35: Train Dice Loss=0.3209
Epoch 36: Train Dice Loss=0.3172
Epoch 37: Train Dice Loss=0.3252
Epoch 38: Train Dice Loss=0.3149
Epoch 39: Train Dice Loss=0.3173
Epoch 40: Train Dice Loss=0.3170
Epoch 41: Train Dice Loss=0.3022
Epoch 42: Train Dice Loss=0.2973
Epoch 43: Train Dice Loss=0.2832
Epoch 44: Train Dice Loss=0.2851
Epoch 45: Train Dice Loss=0.2749
Epoch 46: Train Dice Loss=0.2692
Epoch 47: Train Dice Loss=0.2826
Epoch 48: Train Dice Loss=0.2741
Epoch 49: Train Dice Loss=0.2702
Epoch 50: Train Dice Loss=0.2671
Saved results for FPN with augmentation x2
